"Date,Time,Open,High,Low,Close,Volume,Brand_Name,Ticker,Industry_Tag,Country,Dividends,Stock Splits"
"18-09-2013,00:00:00-04:00,96.90373203,98.04009236,96.3108462,97.69424438,1858800,costco,COST,retail,usa,0,0"
"19-09-2013,00:00:00-04:00,98.04829575,98.37767736,97.69421162,98.1553421,1219500,costco,COST,retail,usa,0,0"
"20-09-2013,00:00:00-04:00,98.28713519,98.36124278,96.8460956,97.117836,2587100,costco,COST,retail,usa,0,0"
"23-09-2013,00:00:00-04:00,96.40964401,97.30720258,96.38494149,96.81313324,1762600,costco,COST,retail,usa,0,0"
"24-09-2013,00:00:00-04:00,96.60729316,97.23311782,95.78384197,95.80030823,1650000,costco,COST,retail,usa,0,0"
"25-09-2013,00:00:00-04:00,95.89088379,95.98970019,94.69688214,95.03450012,2268800,costco,COST,retail,usa,0,0"
"26-09-2013,00:00:00-04:00,95.42974674,95.91558615,94.89450227,95.84970856,1039100,costco,COST,retail,usa,0,0"
"27-09-2013,00:00:00-04:00,95.1991919,95.69326135,95.04273417,95.28977203,897500,costco,COST,retail,usa,0,0"
"30-09-2013,00:00:00-04:00,94.72157801,95.15800608,94.48277644,94.83686066,1829000,costco,COST,retail,usa,0,0"
"01-10-2013,00:00:00-04:00,94.78744901,94.83685406,94.40866229,94.6968689,1452200,costco,COST,retail,usa,0,0"
"02-10-2013,00:00:00-04:00,94.38396495,94.77098168,94.13692711,94.54865265,1640200,costco,COST,retail,usa,0,0"
"03-10-2013,00:00:00-04:00,94.15339121,94.81215457,93.79107701,94.2192688,1608000,costco,COST,retail,usa,0,0"
"04-10-2013,00:00:00-04:00,94.02161879,94.65567319,93.89809991,94.23571777,1084900,costco,COST,retail,usa,0,0"
"07-10-2013,00:00:00-04:00,93.71698687,94.01342983,93.34643631,93.38761139,1293900,costco,COST,retail,usa,0,0"
"08-10-2013,00:00:00-04:00,93.45344552,93.70048332,92.32532175,92.39942932,2148600,costco,COST,retail,usa,0,0"
"09-10-2013,00:00:00-04:00,91.46893687,94.88625971,90.7031272,94.3592453,5852500,costco,COST,retail,usa,0,0"
"10-10-2013,00:00:00-04:00,94.68039026,95.48736865,93.98045195,95.27326965,2388300,costco,COST,retail,usa,0,0"
"11-10-2013,00:00:00-04:00,94.82864378,95.52033977,94.4827895,95.43799591,1563000,costco,COST,retail,usa,0,0"
"14-10-2013,00:00:00-04:00,94.70510696,95.76735957,94.70510696,95.73442078,1195100,costco,COST,retail,usa,0,0"
"15-10-2013,00:00:00-04:00,95.32269068,95.61089728,94.91919516,94.99330902,1503100,costco,COST,retail,usa,0,0"
"16-10-2013,00:00:00-04:00,95.74266324,96.74727466,95.20742502,96.64022827,1854900,costco,COST,retail,usa,0,0"
"17-10-2013,00:00:00-04:00,96.53317874,97.74364662,96.42612607,97.3813324,2099700,costco,COST,retail,usa,0,0"
"18-10-2013,00:00:00-04:00,97.43076628,97.45546881,96.03913145,96.87081909,2727100,costco,COST,retail,usa,0,0"
"21-10-2013,00:00:00-04:00,96.68138605,96.75549363,96.13790537,96.65667725,1454600,costco,COST,retail,usa,0,0"
"22-10-2013,00:00:00-04:00,96.49200836,97.90010911,96.41789449,97.01078033,1386000,costco,COST,retail,usa,0,0"
"23-10-2013,00:00:00-04:00,96.54964011,97.19193096,96.3602436,96.47553253,1183200,costco,COST,retail,usa,0,0"
"24-10-2013,00:00:00-04:00,95.14155085,96.17910111,94.84510792,95.71796417,2250100,costco,COST,retail,usa,0,0"
"25-10-2013,00:00:00-04:00,95.49562165,95.89911091,94.93567467,95.88264465,1840100,costco,COST,retail,usa,0,0"
"28-10-2013,00:00:00-04:00,95.68500336,97.40601921,95.68500336,96.63197327,1802400,costco,COST,retail,usa,0,0"
"29-10-2013,00:00:00-04:00,96.89548428,97.98243942,96.64845273,97.78481293,1881000,costco,COST,retail,usa,0,0"
"30-10-2013,00:00:00-04:00,97.65304877,97.90832285,96.51668868,96.96958923,1108600,costco,COST,retail,usa,0,0"
"31-10-2013,00:00:00-04:00,97.05193081,97.66128276,96.73078544,97.16721344,1587700,costco,COST,retail,usa,0,0"
"01-11-2013,00:00:00-04:00,97.75186963,98.64943451,97.62012074,98.50121307,2185100,costco,COST,retail,usa,0,0"
"04-11-2013,00:00:00-05:00,98.81411538,99.14349702,98.20476343,99.09408569,1588900,costco,COST,retail,usa,0,0"
"05-11-2013,00:00:00-05:00,98.93763037,99.16819563,98.07300439,98.92115784,1419700,costco,COST,retail,usa,0,0"
"06-11-2013,00:00:00-05:00,99.17646284,102.5690777,99.07764643,102.1655884,3059000,costco,COST,retail,usa,0,0"
"07-11-2013,00:00:00-05:00,102.7173038,102.7173038,100.8810111,101.1033401,2459500,costco,COST,retail,usa,0,0"
"08-11-2013,00:00:00-05:00,100.6339732,101.1939203,99.73641439,101.1033401,2314300,costco,COST,retail,usa,0,0"
"11-11-2013,00:00:00-05:00,101.0703762,101.8361859,100.543368,101.3009415,1275700,costco,COST,retail,usa,0,0"
"12-11-2013,00:00:00-05:00,100.1398852,101.0621527,100.0657714,100.8315811,1588000,costco,COST,retail,usa,0,0"
"13-11-2013,00:00:00-05:00,100.6417001,101.6818771,100.3857781,101.6818771,1679300,costco,COST,retail,usa,0.31,0"
"14-11-2013,00:00:00-05:00,101.8635048,102.4166158,101.4177119,102.1524429,1488000,costco,COST,retail,usa,0,0"
"15-11-2013,00:00:00-05:00,102.0864177,102.9367241,101.8635181,102.6065063,1784200,costco,COST,retail,usa,0,0"
"18-11-2013,00:00:00-05:00,102.9119479,102.9119479,101.475502,101.7974625,1327600,costco,COST,retail,usa,0,0"
"19-11-2013,00:00:00-05:00,101.9873651,102.4496662,101.6406393,102.0616608,1233600,costco,COST,retail,usa,0,0"
"20-11-2013,00:00:00-05:00,102.3670834,102.5404462,101.0709843,101.3434143,1135900,costco,COST,retail,usa,0,0"
"21-11-2013,00:00:00-05:00,101.5002726,102.532199,100.9719269,102.2762833,1164200,costco,COST,retail,usa,0,0"
"22-11-2013,00:00:00-05:00,102.5817358,103.4815726,102.3670934,103.3659973,1502000,costco,COST,retail,usa,0,0"
"25-11-2013,00:00:00-05:00,103.7457632,104.1172605,103.1100992,103.3329926,1391900,costco,COST,retail,usa,0,0"
"26-11-2013,00:00:00-05:00,103.3659823,104.1172276,103.2256418,103.341217,1597700,costco,COST,retail,usa,0,0"
"27-11-2013,00:00:00-05:00,103.729232,103.9273601,103.3577348,103.5063324,873400,costco,COST,retail,usa,0,0"
"29-11-2013,00:00:00-05:00,103.7705007,104.0429308,103.3081998,103.5476074,725400,costco,COST,retail,usa,0,0"
"02-12-2013,00:00:00-05:00,103.7375002,103.7622654,101.9130488,102.1111832,1444900,costco,COST,retail,usa,0,0"
"03-12-2013,00:00:00-05:00,102.1359378,102.342323,101.516782,102.2184906,1767900,costco,COST,retail,usa,0,0"
"04-12-2013,00:00:00-05:00,101.7562076,102.7468545,101.0132193,101.5167999,1644000,costco,COST,retail,usa,0,0"
"05-12-2013,00:00:00-05:00,100.3032399,101.0049485,99.4776988,99.84918976,3329000,costco,COST,retail,usa,0,0"
"06-12-2013,00:00:00-05:00,100.7160106,100.839843,99.90697761,100.7655411,1734800,costco,COST,retail,usa,0,0"
"09-12-2013,00:00:00-05:00,101.3929577,101.4094657,100.2041765,100.4353333,2192500,costco,COST,retail,usa,0,0"
"10-12-2013,00:00:00-05:00,100.0472811,100.2866887,99.04012042,99.09790802,3163300,costco,COST,retail,usa,0,0"
"11-12-2013,00:00:00-05:00,97.49640932,99.31260364,96.56355008,97.88441467,6113600,costco,COST,retail,usa,0,0"
"12-12-2013,00:00:00-05:00,97.8431481,98.56962845,97.49642228,97.5954895,2023600,costco,COST,retail,usa,0,0"
"13-12-2013,00:00:00-05:00,98.24765548,98.28067788,96.92679088,97.33956146,1722600,costco,COST,retail,usa,0,0"
"16-12-2013,00:00:00-05:00,97.34779645,98.15682943,97.02583596,97.41384125,2069500,costco,COST,retail,usa,0,0"
"17-12-2013,00:00:00-05:00,97.55420519,97.71106003,96.60483152,97.04237366,1722800,costco,COST,retail,usa,0,0"
"18-12-2013,00:00:00-05:00,97.23225415,97.90919777,95.63895917,97.8266449,3167600,costco,COST,retail,usa,0,0"
"19-12-2013,00:00:00-05:00,97.28174621,97.77707583,96.79468005,97.40557861,2339400,costco,COST,retail,usa,0,0"
"20-12-2013,00:00:00-05:00,97.15794309,98.28067959,97.15794309,97.85139465,3007000,costco,COST,retail,usa,0,0"
"23-12-2013,00:00:00-05:00,98.32195096,98.34671619,97.52117503,97.98348236,1181600,costco,COST,retail,usa,0,0"
"24-12-2013,00:00:00-05:00,97.98348236,98.11556567,97.56245461,97.98348236,612500,costco,COST,retail,usa,0,0"
"26-12-2013,00:00:00-05:00,97.97521665,98.33019957,97.90091467,97.93393707,1169900,costco,COST,retail,usa,0,0"
"27-12-2013,00:00:00-05:00,98.13208193,98.49531576,97.62024413,97.85139465,995100,costco,COST,retail,usa,0,0"
"30-12-2013,00:00:00-05:00,98.19810478,98.54483681,97.88440145,98.04950714,812800,costco,COST,retail,usa,0,0"
"31-12-2013,00:00:00-05:00,98.39621373,98.82549219,97.99995136,98.255867,1181700,costco,COST,retail,usa,0,0"
"02-01-2014,00:00:00-05:00,97.99997673,98.48704922,97.1992009,97.25698853,1618400,costco,COST,retail,usa,0,0"
"03-01-2014,00:00:00-05:00,97.58723235,97.7110648,96.69564628,96.8277359,1293500,costco,COST,retail,usa,0,0"
"06-01-2014,00:00:00-05:00,96.99281615,97.20745859,95.67195173,96.09297943,2120200,costco,COST,retail,usa,0,0"
"07-01-2014,00:00:00-05:00,96.08472969,96.22507017,95.2509314,95.64719391,2292500,costco,COST,retail,usa,0,0"
"08-01-2014,00:00:00-05:00,95.7957867,95.7957867,94.04563736,94.15296173,4600000,costco,COST,retail,usa,0,0"
"09-01-2014,00:00:00-05:00,95.9278728,98.32194324,94.15296448,97.83487701,5759400,costco,COST,retail,usa,0,0"
"10-01-2014,00:00:00-05:00,97.57894664,97.95044388,96.30761901,97.29000854,2790200,costco,COST,retail,usa,0,0"
"13-01-2014,00:00:00-05:00,96.63784254,97.02584788,94.59050407,94.7473526,3164200,costco,COST,retail,usa,0,0"
"14-01-2014,00:00:00-05:00,95.10234685,96.44798308,95.03630834,95.95265961,2320600,costco,COST,retail,usa,0,0"
"15-01-2014,00:00:00-05:00,95.82055887,96.33239664,95.1436154,95.96089935,1847500,costco,COST,retail,usa,0,0"
"16-01-2014,00:00:00-05:00,96.12599334,96.15075856,95.18487713,95.39951324,1938200,costco,COST,retail,usa,0,0"
"17-01-2014,00:00:00-05:00,95.43254142,96.26633962,95.29220096,96.00216675,2708100,costco,COST,retail,usa,0,0"
"21-01-2014,00:00:00-05:00,95.44080084,95.85357136,94.80513071,94.87943268,2110800,costco,COST,retail,usa,0,0"
"22-01-2014,00:00:00-05:00,94.94547983,95.06931225,93.85576588,93.90529633,2501600,costco,COST,retail,usa,0,0"
"23-01-2014,00:00:00-05:00,93.69893196,93.72369719,92.79083784,93.1210556,2162300,costco,COST,retail,usa,0,0"
"24-01-2014,00:00:00-05:00,93.03022415,93.17882179,92.394554,92.56791687,3183100,costco,COST,retail,usa,0,0"
"27-01-2014,00:00:00-05:00,92.92288043,93.88876806,92.48534477,93.35216522,3784900,costco,COST,retail,usa,0,0"
"28-01-2014,00:00:00-05:00,93.7236683,94.7390865,93.64937264,94.42537689,2362100,costco,COST,retail,usa,0,0"
"29-01-2014,00:00:00-05:00,94.15296676,94.26854201,92.55141498,92.65048218,2356000,costco,COST,retail,usa,0,0"
"30-01-2014,00:00:00-05:00,93.0797481,93.69064668,92.53488801,93.06324005,1625800,costco,COST,retail,usa,0,0"
"31-01-2014,00:00:00-05:00,91.87446853,93.51729353,91.74237893,92.75779724,2143600,costco,COST,retail,usa,0,0"
"03-02-2014,00:00:00-05:00,93.25311777,93.28614017,90.85079655,90.95811462,3111900,costco,COST,retail,usa,0,0"
"04-02-2014,00:00:00-05:00,91.41219004,91.90751356,90.39677148,91.54427338,2529600,costco,COST,retail,usa,0,0"
"05-02-2014,00:00:00-05:00,90.99112977,91.46994506,90.64440406,91.23053741,2374200,costco,COST,retail,usa,0,0"
"06-02-2014,00:00:00-05:00,93.2943604,94.5904591,93.28610322,94.32628632,3738900,costco,COST,retail,usa,0,0"
"07-02-2014,00:00:00-05:00,94.17772149,94.61525723,93.599839,94.1446991,2194100,costco,COST,retail,usa,0,0"
"10-02-2014,00:00:00-05:00,94.14469355,94.19422399,92.93940448,93.98783875,1871700,costco,COST,retail,usa,0,0"
"11-02-2014,00:00:00-05:00,94.03740584,95.06107522,93.69893091,94.9289856,1768900,costco,COST,retail,usa,0,0"
"12-02-2014,00:00:00-05:00,95.09451152,95.54978896,94.61440822,95.03656769,1737700,costco,COST,retail,usa,0.31,0"
"13-02-2014,00:00:00-05:00,94.48195551,95.96366908,94.48195551,95.86433411,1583300,costco,COST,retail,usa,0,0"
"14-02-2014,00:00:00-05:00,95.32629109,96.4272238,94.77995817,96.10439301,1517900,costco,COST,retail,usa,0,0"
"18-02-2014,00:00:00-05:00,96.26995241,96.3610079,95.12762223,95.49184418,2056500,costco,COST,retail,usa,0,0"
"19-02-2014,00:00:00-05:00,95.28492153,95.44220037,94.58958914,95.11936951,1802600,costco,COST,retail,usa,0,0"
"20-02-2014,00:00:00-05:00,94.8379006,95.64912048,94.26673553,95.24350739,1837100,costco,COST,retail,usa,0,0"
"21-02-2014,00:00:00-05:00,95.52494838,95.59944487,93.47206979,93.6955719,3654300,costco,COST,retail,usa,0,0"
"24-02-2014,00:00:00-05:00,93.91908024,95.03657201,93.7038576,94.31641388,2281900,costco,COST,retail,usa,0,0"
"25-02-2014,00:00:00-05:00,94.36606834,95.93055792,94.36606834,95.57461548,1920800,costco,COST,retail,usa,0,0"
"26-02-2014,00:00:00-05:00,95.60774328,96.70868244,95.5001351,95.92229462,1924500,costco,COST,retail,usa,0,0"
"27-02-2014,00:00:00-05:00,96.04647177,96.36930264,95.4256422,96.20375061,1374400,costco,COST,retail,usa,0,0"
"28-02-2014,00:00:00-05:00,96.43553403,97.23847468,95.93059211,96.68386841,2103000,costco,COST,retail,usa,0,0"
"03-03-2014,00:00:00-05:00,96.20375147,96.90735706,95.2849232,95.81469727,1667000,costco,COST,retail,usa,0,0"
"04-03-2014,00:00:00-05:00,96.52656546,96.77489977,95.8974565,96.55967712,1808300,costco,COST,retail,usa,0,0"
"05-03-2014,00:00:00-05:00,96.49346632,96.80801768,95.86435728,96.41069031,2305700,costco,COST,retail,usa,0,0"
"06-03-2014,00:00:00-05:00,93.66249216,94.89587184,92.93404806,93.75354767,8921900,costco,COST,retail,usa,0,0"
"07-03-2014,00:00:00-05:00,94.20052088,94.37435236,93.65418795,93.95218658,2905600,costco,COST,retail,usa,0,0"
"10-03-2014,00:00:00-04:00,93.71213019,94.85445404,93.53829871,94.85445404,2319100,costco,COST,retail,usa,0,0"
"11-03-2014,00:00:00-04:00,94.82961399,94.98689279,94.29984011,94.95378113,2201800,costco,COST,retail,usa,0,0"
"12-03-2014,00:00:00-04:00,94.68893284,95.70709619,94.57304515,95.3677063,2173400,costco,COST,retail,usa,0,0"
"13-03-2014,00:00:00-04:00,95.7401907,95.84779887,94.52336385,94.70547485,2519600,costco,COST,retail,usa,0,0"
"14-03-2014,00:00:00-04:00,95.152456,95.152456,93.81146845,93.91079712,2290000,costco,COST,retail,usa,0,0"
"17-03-2014,00:00:00-04:00,94.48196061,94.74684758,93.86113118,93.91907501,2189200,costco,COST,retail,usa,0,0"
"18-03-2014,00:00:00-04:00,94.2832811,94.46539205,93.55483732,94.24188995,2501000,costco,COST,retail,usa,0,0"
"19-03-2014,00:00:00-04:00,93.98528857,94.57300628,93.09129277,93.41412354,1635600,costco,COST,retail,usa,0,0"
"20-03-2014,00:00:00-04:00,93.17409244,93.72042545,92.81814993,93.67076111,1408200,costco,COST,retail,usa,0,0"
"21-03-2014,00:00:00-04:00,94.70545135,94.84617115,93.7866234,94.2253418,4442300,costco,COST,retail,usa,0,0"
"24-03-2014,00:00:00-04:00,94.35781191,94.36609141,93.44726317,93.84459686,2501700,costco,COST,retail,usa,0,0"
"25-03-2014,00:00:00-04:00,94.21708811,94.74686213,94.19225594,94.30814362,2199400,costco,COST,retail,usa,0,0"
"26-03-2014,00:00:00-04:00,94.5978483,94.75512711,93.09130248,93.11613464,1905900,costco,COST,retail,usa,0,0"
"27-03-2014,00:00:00-04:00,93.12441331,93.48863526,92.56152771,92.73535919,2039500,costco,COST,retail,usa,0,0"
"28-03-2014,00:00:00-04:00,93.00025889,93.36448089,92.0069342,92.42910004,2795500,costco,COST,retail,usa,0,0"
"31-03-2014,00:00:00-04:00,92.66087085,92.94231051,92.3545927,92.44564819,2119500,costco,COST,retail,usa,0,0"
"01-04-2014,00:00:00-04:00,92.88437709,93.1658231,92.30493871,92.5946579,2566200,costco,COST,retail,usa,0,0"
"02-04-2014,00:00:00-04:00,92.62774708,92.71880256,91.83308621,92.33802795,3296800,costco,COST,retail,usa,0,0"
"03-04-2014,00:00:00-04:00,92.49532328,92.83471313,92.11454858,92.46221161,2328900,costco,COST,retail,usa,0,0"
"04-04-2014,00:00:00-04:00,92.66914107,92.71053223,91.57648148,91.59304047,2716200,costco,COST,retail,usa,0,0"
"07-04-2014,00:00:00-04:00,91.65926663,91.99037063,91.35298848,91.70893097,3119400,costco,COST,retail,usa,0,0"
"08-04-2014,00:00:00-04:00,91.5185389,93.32308347,91.36953958,93.25686646,3863900,costco,COST,retail,usa,0,0"
"09-04-2014,00:00:00-04:00,93.30653778,93.65420079,92.80159594,93.57970428,2899600,costco,COST,retail,usa,0,0"
"10-04-2014,00:00:00-04:00,94.46541318,94.73030016,92.66086863,92.77675629,3305100,costco,COST,retail,usa,0,0"
"11-04-2014,00:00:00-04:00,92.24698232,93.35619459,92.21387066,92.77675629,3097800,costco,COST,retail,usa,0,0"
"14-04-2014,00:00:00-04:00,93.11610557,93.53827122,92.32144491,93.17404938,2519000,costco,COST,retail,usa,0,0"
"15-04-2014,00:00:00-04:00,93.19064581,93.50519714,92.25525868,92.7602005,2123700,costco,COST,retail,usa,0,0"
"16-04-2014,00:00:00-04:00,93.37274232,94.0680682,92.93401758,93.94390106,2455000,costco,COST,retail,usa,0,0"
"17-04-2014,00:00:00-04:00,93.96873926,94.39090504,93.63763528,93.95218658,1659000,costco,COST,retail,usa,0,0"
"21-04-2014,00:00:00-04:00,93.96048492,94.4488678,93.86942941,94.4488678,1826800,costco,COST,retail,usa,0,0"
"22-04-2014,00:00:00-04:00,94.36609122,94.55648173,93.96048435,94.0018692,2315100,costco,COST,retail,usa,0,0"
"23-04-2014,00:00:00-04:00,93.9356168,95.1855486,93.81144967,95.01999664,1991200,costco,COST,retail,usa,0,0"
"24-04-2014,00:00:00-04:00,95.11105793,95.45044136,94.48194908,95.21866608,1939300,costco,COST,retail,usa,0,0"
"25-04-2014,00:00:00-04:00,95.06970938,95.44221095,94.53165577,95.20215607,1721200,costco,COST,retail,usa,0,0"
"28-04-2014,00:00:00-04:00,95.27664409,96.52658273,95.27664409,95.68225098,3018800,costco,COST,retail,usa,0,0"
"29-04-2014,00:00:00-04:00,95.50839676,95.98022687,95.3262921,95.52495575,1580300,costco,COST,retail,usa,0,0"
"30-04-2014,00:00:00-04:00,95.22696278,95.82296008,94.99518746,95.75673676,1633800,costco,COST,retail,usa,0,0"
"01-05-2014,00:00:00-04:00,95.75672175,96.0216087,95.14417188,95.65738678,1168000,costco,COST,retail,usa,0,0"
"02-05-2014,00:00:00-04:00,96.13752455,96.13752455,95.24352848,95.31803131,1321100,costco,COST,retail,usa,0,0"
"05-05-2014,00:00:00-04:00,95.24352053,95.24352053,94.3081397,94.77169037,1398000,costco,COST,retail,usa,0,0"
"06-05-2014,00:00:00-04:00,94.59785074,94.77168223,93.34791236,93.39758301,1945300,costco,COST,retail,usa,0,0"
"07-05-2014,00:00:00-04:00,93.39758279,93.61279912,92.38769922,92.69397736,2950600,costco,COST,retail,usa,0,0"
"08-05-2014,00:00:00-04:00,93.60454869,95.04487158,93.51349318,94.97037506,2556900,costco,COST,retail,usa,0,0"
"09-05-2014,00:00:00-04:00,94.82135949,95.74846082,94.61441633,95.51668549,1954600,costco,COST,retail,usa,0,0"
"12-05-2014,00:00:00-04:00,95.83950227,96.77488927,95.67395029,96.44377899,1940500,costco,COST,retail,usa,0,0"
"13-05-2014,00:00:00-04:00,96.28649751,96.5182728,96.08783388,96.26166534,1229400,costco,COST,retail,usa,0,0"
"14-05-2014,00:00:00-04:00,96.09148176,96.39869146,95.36911202,95.59329224,1255300,costco,COST,retail,usa,0.355,0"
"15-05-2014,00:00:00-04:00,95.28606195,95.319275,94.33951219,94.94563293,1883200,costco,COST,retail,usa,0,0"
"16-05-2014,00:00:00-04:00,95.13660584,96.16618505,94.95393723,95.99182129,2145300,costco,COST,retail,usa,0,0"
"19-05-2014,00:00:00-04:00,95.56008773,96.77234226,95.3774254,96.62288666,2212800,costco,COST,retail,usa,0,0"
"20-05-2014,00:00:00-04:00,96.14129818,96.40699631,95.46875119,95.59329224,2126900,costco,COST,retail,usa,0,0"
"21-05-2014,00:00:00-04:00,95.56836409,95.7510327,94.78787958,95.08678436,1712700,costco,COST,retail,usa,0,0"
"22-05-2014,00:00:00-04:00,95.09511939,95.48536494,94.98718169,95.26118469,1059900,costco,COST,retail,usa,0,0"
"23-05-2014,00:00:00-04:00,95.54347693,95.60990305,95.07850679,95.43553925,1100300,costco,COST,retail,usa,0,0"
"27-05-2014,00:00:00-04:00,95.48534124,95.66800986,94.33951942,94.54709625,2583900,costco,COST,retail,usa,0,0"
"28-05-2014,00:00:00-04:00,94.65501425,95.4438035,94.62180121,94.85428619,2388800,costco,COST,retail,usa,0,0"
"29-05-2014,00:00:00-04:00,95.13661563,95.64310361,94.24818704,94.77127838,2976700,costco,COST,retail,usa,0,0"
"30-05-2014,00:00:00-04:00,95.16149233,96.39034323,94.66330936,96.33222198,2622400,costco,COST,retail,usa,0,0"
"02-06-2014,00:00:00-04:00,96.18280316,96.43189791,95.93371475,96.04995728,1082100,costco,COST,retail,usa,0,0"
"03-06-2014,00:00:00-04:00,95.87558517,96.31564702,95.7095199,95.90879822,1127400,costco,COST,retail,usa,0,0"
"04-06-2014,00:00:00-04:00,95.72610288,96.72246883,95.70949319,96.57301331,1293000,costco,COST,retail,usa,0,0"
"05-06-2014,00:00:00-04:00,97.14593117,97.92642188,96.9134462,97.7686615,2614300,costco,COST,retail,usa,0,0"
"06-06-2014,00:00:00-04:00,97.71887721,98.17554247,97.6275429,98.16724396,1664800,costco,COST,retail,usa,0,0"
"09-06-2014,00:00:00-04:00,98.15064207,98.68203833,97.53621634,97.79360962,1623100,costco,COST,retail,usa,0,0"
"10-06-2014,00:00:00-04:00,97.45316753,97.75207866,97.0629221,97.22898102,1089100,costco,COST,retail,usa,0,0"
